Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,105.750000,106.839996,105.510002,106.279999,86.298615,147700
2018-06-12,106.320000,106.699997,105.290001,105.550003,85.705856,211700
2018-06-13,105.290001,105.809998,104.750000,105.180000,85.405426,195100
2018-06-14,105.629997,105.760002,104.730003,104.849998,85.137451,155400
2018-06-15,104.419998,104.489998,102.459999,102.580002,83.294235,347500
2018-06-18,102.379997,104.529999,102.379997,103.790001,84.276741,193800
2018-06-19,102.540001,104.000000,102.190002,103.620003,84.138710,154900
2018-06-20,104.230003,104.529999,103.379997,104.269997,84.666489,207900
2018-06-21,103.620003,103.620003,101.839996,102.129997,82.928833,163600
2018-06-22,104.660004,105.620003,104.519997,104.540001,84.885735,217500
2018-06-25,104.250000,104.330002,101.720001,102.199997,82.985672,213400
2018-06-26,102.519997,104.129997,102.330002,103.760002,84.252403,166300
2018-06-27,104.650002,106.570000,104.650002,105.260002,85.470383,240500
2018-06-28,104.750000,105.010002,103.669998,104.379997,85.279198,296700
2018-06-29,104.709999,106.139999,104.709999,105.080002,85.851097,605000
2018-07-02,104.190002,104.190002,102.769997,103.309998,84.404991,288400
2018-07-03,104.449997,105.709999,103.790001,104.160004,85.099457,228300
2018-07-05,104.830002,104.889999,103.660004,103.980003,84.952385,251700
2018-07-06,103.500000,105.070000,103.239998,104.750000,85.581467,122600
2018-07-09,105.419998,106.570000,105.419998,106.430000,86.954063,161200
2018-07-10,107.059998,108.129997,106.849998,107.099998,87.501450,201200
2018-07-11,106.250000,106.779999,104.099998,104.760002,85.589668,176700
2018-07-12,105.269997,105.550003,104.099998,104.849998,85.663200,262100
2018-07-13,104.940002,106.110001,104.930000,105.379997,86.096191,108300
2018-07-16,104.470001,104.809998,103.199997,104.110001,85.058594,187700
2018-07-17,103.709999,104.300003,103.059998,103.730003,84.748138,245200
2018-07-18,103.239998,104.019997,102.230003,103.879997,84.870689,259200
2018-07-19,103.610001,104.370003,103.529999,103.930000,84.911545,160200
2018-07-20,103.900002,104.089996,103.190002,103.449997,84.519379,102500
2018-07-23,103.760002,103.900002,102.879997,103.080002,84.217094,107400
2018-07-24,103.510002,104.919998,103.389999,104.230003,85.156639,101300
2018-07-25,104.339996,105.330002,103.940002,105.230003,85.973671,244000
2018-07-26,105.360001,106.349998,105.150002,106.160004,86.733475,232700
2018-07-27,105.089996,106.150002,104.949997,105.470001,86.169716,143900
2018-07-30,106.309998,106.870003,106.160004,106.519997,87.027596,150200
2018-07-31,106.660004,107.000000,105.980003,106.220001,86.782494,300200
2018-08-01,105.339996,105.370003,104.419998,104.949997,85.744896,189900
2018-08-02,104.150002,104.580002,103.639999,104.519997,85.393578,208100
2018-08-03,104.370003,104.540001,103.459999,104.040001,85.001411,132700
2018-08-06,104.269997,104.919998,103.750000,104.489998,85.369057,125300
2018-08-07,105.279999,105.739998,104.970001,105.120003,85.883789,255300
2018-08-08,104.480003,104.680000,103.669998,104.309998,85.221992,119100
2018-08-09,104.309998,104.500000,103.269997,103.430000,84.503059,156000
2018-08-10,103.190002,104.070000,102.989998,104.010002,84.976898,130300
2018-08-13,103.769997,104.139999,102.529999,102.550003,83.784073,165300
2018-08-14,103.190002,103.599998,102.489998,102.879997,84.053673,220000
2018-08-15,102.099998,102.190002,98.860001,99.139999,80.998070,537000
2018-08-16,99.639999,100.430000,99.559998,99.910004,81.627190,685400
2018-08-17,100.239998,100.480003,99.839996,100.230003,81.888634,160500
2018-08-20,100.150002,101.300003,100.139999,101.019997,82.534050,192100
2018-08-21,101.730003,102.430000,101.570000,101.660004,83.056931,249000
2018-08-22,102.269997,103.309998,102.269997,102.989998,84.143562,211500
2018-08-23,102.690002,102.690002,102.089996,102.529999,83.767738,186100
2018-08-24,103.120003,103.889999,103.089996,103.279999,84.380486,169000
2018-08-27,103.599998,104.199997,103.480003,103.980003,84.952385,481100
2018-08-28,104.019997,104.610001,103.360001,103.459999,84.527550,157800
2018-08-29,103.680000,104.599998,103.519997,104.199997,85.132126,171100
2018-08-30,104.120003,104.360001,103.309998,103.860001,84.854362,138900
2018-08-31,103.510002,103.510002,102.650002,103.080002,84.217094,230000
2018-09-04,103.419998,103.650002,102.400002,102.720001,83.922981,252300
2018-09-05,102.190002,102.550003,101.110001,102.480003,83.726883,174700
2018-09-06,102.209999,102.330002,100.180000,100.400002,82.027512,158100
2018-09-07,99.900002,100.570000,98.940002,100.419998,82.043846,182900
2018-09-10,100.790001,101.349998,100.330002,100.379997,82.011162,115800
2018-09-11,100.230003,102.040001,100.080002,101.580002,82.991585,135100
2018-09-12,102.250000,103.099998,102.139999,102.169998,83.473602,177700
2018-09-13,102.040001,102.349998,101.300003,102.070000,83.391907,283400
2018-09-14,102.059998,103.040001,102.050003,102.620003,83.841270,141900
2018-09-17,102.889999,103.470001,102.500000,102.699997,83.906631,404400
2018-09-18,103.279999,104.199997,103.279999,103.529999,84.584740,121700
2018-09-19,103.519997,104.379997,103.519997,104.010002,84.976898,93900
2018-09-20,104.459999,104.879997,103.919998,104.029999,84.993233,119600
2018-09-21,104.519997,105.040001,104.029999,104.690002,85.532471,184700
2018-09-24,104.739998,106.040001,104.739998,105.669998,86.894226,260900
2018-09-25,106.230003,106.750000,105.930000,106.239998,87.362953,173100
2018-09-26,105.739998,106.110001,104.989998,105.120003,86.441956,125700
2018-09-27,105.570000,105.760002,104.910004,105.309998,86.598183,169800
2018-09-28,104.849998,106.160004,104.739998,105.110001,86.433739,288500
2018-10-01,105.559998,106.919998,105.540001,106.580002,87.642525,224600
2018-10-02,106.589996,106.919998,105.830002,106.570000,87.634300,133900
2018-10-03,106.860001,107.839996,106.669998,107.610001,88.489525,308600
2018-10-04,107.199997,107.800003,106.309998,106.860001,87.872780,153200
2018-10-05,106.820000,107.199997,106.110001,106.790001,87.815208,152700
2018-10-08,106.080002,106.889999,105.660004,106.800003,87.823441,140900
2018-10-09,107.050003,108.550003,106.720001,107.800003,88.645752,176200
2018-10-10,107.699997,108.070000,103.750000,103.790001,85.348267,295200
2018-10-11,103.050003,103.269997,100.129997,100.610001,82.733299,450800
2018-10-12,101.940002,102.089996,99.559998,101.059998,83.103333,307900
2018-10-15,101.099998,101.610001,100.459999,100.459999,82.609970,228200
2018-10-16,100.779999,101.580002,100.550003,101.430000,83.407600,163000
2018-10-17,101.160004,101.459999,99.800003,100.570000,82.700409,200600
2018-10-18,99.540001,100.879997,99.349998,99.879997,82.133034,219300
2018-10-19,99.510002,100.650002,99.000000,99.080002,81.475166,261000
2018-10-22,99.019997,99.110001,97.370003,97.959999,80.554169,284200
2018-10-23,96.370003,96.370003,93.959999,95.209999,78.292801,307400
2018-10-24,95.660004,95.660004,91.220001,91.269997,75.052856,777600
2018-10-25,92.470001,93.370003,91.820000,92.449997,76.023186,379100
2018-10-26,91.620003,92.889999,90.199997,91.709999,75.414673,408700
2018-10-29,92.190002,92.339996,88.610001,89.879997,73.909843,385500
2018-10-30,89.620003,92.010002,89.400002,91.820000,75.505127,422200
2018-10-31,92.550003,94.040001,92.330002,92.379997,75.965622,353100
2018-11-01,92.690002,93.720001,91.769997,93.300003,76.722168,198100
2018-11-02,94.320000,94.820000,92.139999,92.980003,76.459023,183300
2018-11-05,93.989998,94.830002,93.820000,94.550003,77.750061,178600
2018-11-06,94.650002,95.010002,93.720001,94.750000,77.914520,187700
2018-11-07,95.930000,96.839996,94.970001,96.330002,79.213760,209300
2018-11-08,96.010002,96.720001,93.870003,94.150002,77.421135,171200
2018-11-09,92.830002,94.510002,92.279999,93.900002,77.215561,210800
2018-11-12,94.570000,94.820000,91.639999,91.800003,75.488678,173100
2018-11-13,91.510002,92.029999,89.220001,89.550003,73.638481,351900
2018-11-14,90.970001,91.419998,88.610001,89.419998,73.531578,422400
2018-11-15,88.910004,90.949997,88.199997,90.949997,74.789711,369400
2018-11-16,91.379997,92.070000,90.730003,91.790001,75.480461,179000
2018-11-19,91.150002,92.089996,90.879997,91.690002,75.398232,224700
2018-11-20,90.430000,90.430000,87.839996,88.510002,72.783272,472900
2018-11-21,89.220001,90.919998,89.190002,90.040001,74.041420,313800
2018-11-23,87.739998,87.970001,86.519997,87.089996,71.615570,261500
2018-11-26,87.870003,89.040001,87.870003,88.540001,72.807922,539900
2018-11-27,88.089996,88.879997,87.650002,88.209999,72.536560,430800
2018-11-28,88.150002,89.650002,87.510002,89.629997,73.704269,397700
2018-11-29,89.559998,90.940002,89.519997,90.239998,74.205864,246900
2018-11-30,89.519997,90.160004,88.839996,89.760002,73.811165,280300
2018-12-03,91.919998,92.440002,90.879997,92.019997,75.669579,575400
2018-12-04,91.980003,92.260002,89.070000,89.220001,73.367119,246100
2018-12-06,87.279999,87.519997,85.489998,87.349998,71.829376,852500
2018-12-07,88.949997,90.389999,86.769997,86.900002,71.459335,337400
2018-12-10,86.269997,86.650002,83.519997,85.370003,70.201195,667000
2018-12-11,86.730003,86.900002,84.489998,85.360001,70.192955,494400
2018-12-12,86.769997,87.430000,85.750000,85.779999,70.538338,569400
2018-12-13,85.000000,85.800003,84.449997,85.209999,70.620392,388100
2018-12-14,84.529999,84.959999,82.730003,83.080002,68.855095,431600
2018-12-17,82.989998,83.550003,80.919998,81.449997,67.504181,2966600
2018-12-18,81.480003,81.639999,79.120003,79.529999,65.912918,1011600
2018-12-19,79.949997,81.220001,77.980003,78.480003,65.042709,966800
2018-12-20,77.360001,78.790001,75.830002,76.300003,63.235966,1497700
2018-12-21,76.019997,77.470001,74.769997,75.320000,62.423756,1782400
2018-12-24,74.570000,74.769997,72.309998,72.370003,59.978867,961800
2018-12-26,73.089996,77.029999,71.699997,77.029999,63.840969,1786900
2018-12-27,75.470001,77.440002,74.309998,77.440002,64.180763,1543800
2018-12-28,77.580002,78.040001,76.239998,76.690002,63.559181,1587700
2018-12-31,77.320000,77.739998,76.190002,77.110001,63.907280,1508900
2019-01-02,75.849998,79.260002,75.580002,78.820000,65.324493,468500
2019-01-03,78.940002,79.089996,77.120003,78.080002,64.711182,423400
2019-01-04,79.370003,81.099998,79.180000,80.949997,67.089783,458300
2019-01-07,81.349998,82.849998,80.500000,82.269997,68.183762,549000
2019-01-08,83.389999,83.650002,82.430000,82.970001,68.763924,417500
2019-01-09,83.980003,84.580002,83.250000,84.279999,69.849632,339800
2019-01-10,83.650002,84.570000,83.139999,84.489998,70.023682,273300
2019-01-11,84.000000,84.220001,83.199997,83.959999,69.584404,204100
2019-01-14,83.180000,84.099998,83.010002,83.730003,69.393784,248300
2019-01-15,84.269997,84.790001,83.680000,84.150002,69.741875,299200
2019-01-16,84.019997,84.709999,83.779999,84.019997,69.634132,228800
2019-01-17,83.419998,85.129997,83.199997,84.779999,70.263992,269200
2019-01-18,85.860001,86.510002,85.279999,86.489998,71.681229,351600
2019-01-22,85.559998,85.650002,84.220001,84.360001,69.915932,556100
2019-01-23,84.669998,84.769997,82.900002,83.480003,69.186600,360900
2019-01-24,83.320000,84.699997,82.949997,84.000000,69.617577,262400
2019-01-25,84.620003,85.620003,84.620003,85.139999,70.562363,285100
2019-01-28,83.970001,84.250000,83.279999,84.239998,69.816467,345800
2019-01-29,84.730003,85.050003,84.459999,84.489998,70.023682,339000
2019-01-30,85.139999,86.050003,84.570000,85.750000,71.067940,521000
2019-01-31,86.080002,86.639999,85.529999,86.139999,71.391151,710400
2019-02-01,86.839996,88.139999,86.739998,87.580002,72.584610,470600
2019-02-04,87.089996,87.870003,86.370003,87.870003,72.824928,382400
2019-02-05,87.849998,88.150002,87.480003,87.879997,72.833229,328700
2019-02-06,87.459999,87.739998,87.160004,87.230003,72.294525,339200
2019-02-07,86.610001,86.919998,84.400002,85.160004,70.578964,397600
2019-02-08,84.959999,85.099998,83.300003,84.760002,70.247452,351100
2019-02-11,84.339996,85.330002,84.099998,85.250000,70.653542,211600
2019-02-12,86.400002,86.849998,85.959999,86.300003,71.523766,298200
2019-02-13,86.730003,88.110001,86.730003,87.419998,72.452011,352700
2019-02-14,87.110001,88.419998,87.010002,87.779999,72.750351,307200
2019-02-15,88.550003,89.300003,88.550003,89.279999,73.993523,377100
2019-02-19,88.879997,89.970001,88.750000,89.620003,74.275330,517600
2019-02-20,89.489998,90.449997,89.489998,90.040001,74.623413,1780600
2019-02-21,89.790001,89.879997,88.209999,88.540001,73.380226,299500
2019-02-22,89.199997,89.400002,88.419998,88.809998,73.603981,259900
2019-02-25,88.419998,89.250000,88.419998,88.889999,73.670311,381000
2019-02-26,88.839996,89.339996,88.440002,88.489998,73.338783,298800
2019-02-27,88.919998,89.779999,88.400002,88.860001,73.645439,252800
2019-02-28,88.959999,89.129997,87.449997,88.010002,72.940979,149700
2019-03-01,88.449997,89.629997,88.449997,89.610001,74.267029,708400
2019-03-04,89.959999,90.199997,88.449997,89.820000,74.441078,243400
2019-03-05,90.019997,90.019997,88.879997,89.540001,74.209007,268200
2019-03-06,88.900002,88.900002,87.779999,88.220001,73.115021,407700
2019-03-07,88.330002,88.650002,87.370003,87.709999,72.692345,648700
2019-03-08,86.320000,86.320000,85.220001,85.940002,71.225418,374200
2019-03-11,86.580002,87.570000,86.519997,87.360001,72.402283,236100
2019-03-12,87.709999,88.529999,87.669998,88.089996,73.007286,174100
2019-03-13,88.639999,89.120003,88.360001,89.059998,73.811195,109100
2019-03-14,89.169998,89.650002,89.089996,89.169998,73.902359,440600
2019-03-15,88.790001,89.360001,88.790001,89.040001,73.794624,229700
2019-03-18,89.250000,90.550003,89.250000,90.449997,74.963196,165700
2019-03-19,90.860001,91.320000,89.779999,90.099998,74.673126,229000
2019-03-20,90.010002,91.849998,89.809998,91.050003,75.460480,238500
2019-03-21,90.190002,91.150002,89.980003,91.029999,76.000648,263200
2019-03-22,90.290001,90.300003,88.070000,88.449997,73.846611,301000
2019-03-25,88.099998,88.540001,87.500000,88.389999,73.796516,232900
2019-03-26,89.500000,90.370003,89.199997,89.709999,74.898582,226500
2019-03-27,89.669998,89.989998,88.389999,89.099998,74.389297,172900
2019-03-28,88.669998,89.570000,88.500000,89.440002,74.673164,175900
2019-03-29,90.360001,90.540001,89.110001,89.379997,74.623062,132500
2019-04-01,89.989998,90.760002,89.940002,90.629997,75.666679,235700
2019-04-02,90.790001,90.910004,89.779999,89.959999,75.107315,274600
2019-04-03,90.320000,90.389999,88.739998,89.000000,74.305809,205000
2019-04-04,89.050003,89.849998,88.650002,89.820000,74.990425,213000
2019-04-05,90.089996,91.529999,90.000000,91.480003,76.376358,261000
2019-04-08,91.570000,92.339996,91.480003,91.849998,76.685265,286000
2019-04-09,91.570000,91.570000,90.459999,90.669998,75.700089,169500
2019-04-10,90.910004,91.449997,90.860001,91.080002,76.042381,98200
2019-04-11,91.000000,91.750000,90.410004,91.050003,76.017357,185800
2019-04-12,92.300003,92.400002,91.209999,91.419998,76.326263,185700
2019-04-15,91.330002,91.510002,90.669998,90.839996,75.842010,653600
2019-04-16,91.050003,91.529999,90.790001,91.379997,76.292877,134800
2019-04-17,91.879997,92.120003,91.150002,91.300003,76.226082,220400
2019-04-18,91.639999,91.690002,90.629997,90.790001,75.800278,148100
2019-04-22,91.669998,92.910004,91.519997,92.839996,77.511826,292700
2019-04-23,93.000000,93.169998,92.199997,92.879997,77.545204,302800
2019-04-24,92.959999,92.959999,91.059998,91.139999,76.092484,145200
2019-04-25,91.150002,91.430000,90.550003,90.690002,75.716789,201100
2019-04-26,90.000000,90.000000,88.680000,89.620003,74.823448,381400
2019-04-29,89.529999,89.870003,89.230003,89.449997,74.681496,220200
2019-04-30,90.139999,90.500000,89.029999,89.209999,74.481133,127300
2019-05-01,89.180000,89.309998,87.250000,87.269997,72.861443,207500
2019-05-02,86.750000,87.150002,85.709999,85.779999,71.617432,408300
2019-05-03,86.430000,87.269997,86.430000,86.550003,72.260315,278200
2019-05-06,85.779999,87.010002,85.779999,86.629997,72.327087,385600
2019-05-07,85.760002,86.040001,84.879997,86.040001,71.834518,324800
2019-05-08,85.989998,86.680000,85.800003,85.970001,71.776047,332500
2019-05-09,85.610001,86.199997,84.720001,85.889999,71.709267,338000
2019-05-10,85.860001,86.580002,84.730003,86.389999,72.126740,136000
2019-05-13,85.650002,85.910004,84.320000,84.730003,70.740807,330700
2019-05-14,85.190002,86.580002,85.190002,85.900002,71.717636,148200
2019-05-15,85.379997,86.580002,85.139999,86.400002,72.135078,300800
2019-05-16,86.739998,87.230003,86.739998,86.949997,72.594269,269400
2019-05-17,86.419998,86.720001,85.809998,85.910004,71.725983,115400
2019-05-20,85.800003,86.239998,85.620003,85.860001,71.684227,117300
2019-05-21,86.160004,87.000000,86.070000,86.870003,72.527481,146800
2019-05-22,86.309998,86.559998,85.019997,85.209999,71.141548,160700
2019-05-23,84.000000,84.110001,81.809998,82.349998,68.753746,455400
2019-05-24,83.000000,83.070000,81.860001,82.489998,68.870628,247400
2019-05-28,82.669998,82.669998,81.540001,81.599998,68.127586,258000
2019-05-29,80.500000,81.300003,80.050003,81.160004,67.760216,423400
2019-05-30,81.120003,81.190002,79.919998,80.110001,66.883575,277400
2019-05-31,78.989998,79.730003,78.709999,78.769997,65.764816,596000
2019-06-03,79.239998,80.089996,79.180000,79.870003,66.683197,387400
2019-06-04,80.489998,81.379997,80.339996,81.309998,67.885468,281900
2019-06-05,81.279999,81.410004,79.660004,80.190002,66.950356,297500
2019-06-06,80.440002,81.750000,80.440002,81.489998,68.035736,256000
2019-06-07,81.599998,82.360001,81.489998,81.820000,68.311256,234000
2019-06-10,82.089996,82.839996,81.919998,81.989998,68.453178,264800
2019-06-11,82.750000,83.000000,82.120003,82.120003,68.561729,300700
2019-06-12,81.620003,81.620003,80.540001,80.779999,67.442955,250000
2019-06-13,81.660004,82.050003,81.519997,81.820000,68.311256,269900
2019-06-14,82.019997,82.019997,80.959999,81.160004,67.760216,109100
2019-06-17,80.930000,82.070000,80.779999,81.879997,68.361336,354600
2019-06-18,82.540001,83.629997,82.500000,83.080002,69.363220,156400
2019-06-19,82.949997,83.500000,82.580002,82.919998,69.229637,150500
2019-06-20,84.150002,85.059998,84.000000,84.820000,70.815933,235800
2019-06-21,84.279999,85.000000,84.279999,84.820000,71.394196,231400
2019-06-24,84.720001,84.930000,83.820000,83.900002,70.619827,257100
2019-06-25,83.870003,83.870003,83.160004,83.269997,70.089546,171900
2019-06-26,84.199997,85.239998,83.970001,84.589996,71.200607,248000
2019-06-27,84.660004,84.800003,83.830002,83.980003,70.687172,136900
2019-06-28,84.169998,85.110001,84.169998,85.019997,71.562538,175700
2019-07-01,86.040001,86.489998,84.970001,85.169998,71.688797,192000
2019-07-02,84.970001,85.010002,83.320000,83.639999,70.400978,177000
2019-07-03,83.820000,84.080002,83.330002,84.080002,70.771324,134300
2019-07-05,83.709999,84.250000,83.410004,84.250000,70.914413,214300
2019-07-08,84.040001,84.779999,83.839996,84.160004,70.838661,192000
2019-07-09,84.089996,84.300003,83.500000,84.300003,70.956490,290100
2019-07-10,84.889999,85.680000,84.800003,85.559998,72.017059,169400
2019-07-11,85.699997,85.769997,85.059998,85.500000,71.966560,157200
2019-07-12,85.580002,86.110001,85.580002,85.820000,72.235909,125300
2019-07-15,85.940002,85.940002,84.750000,84.949997,71.503609,171400
2019-07-16,84.860001,84.860001,83.620003,83.889999,70.611397,191900
2019-07-17,84.000000,84.059998,82.830002,82.830002,69.719177,185200
2019-07-18,82.550003,82.779999,81.930000,82.730003,69.635017,191700
2019-07-19,82.889999,83.440002,82.529999,83.180000,70.013794,163000
2019-07-22,83.430000,83.849998,82.900002,83.570000,70.342072,199300
2019-07-23,83.680000,84.040001,83.370003,83.930000,70.645065,165300
2019-07-24,83.739998,84.779999,83.739998,84.199997,70.872322,143300
2019-07-25,84.529999,84.529999,82.879997,83.150002,69.988556,160800
2019-07-26,83.080002,83.099998,82.370003,82.720001,69.626602,167900
2019-07-29,82.690002,82.699997,81.599998,82.250000,69.230995,211000
2019-07-30,81.919998,83.589996,81.750000,83.379997,70.182121,246200
2019-07-31,83.389999,84.199997,82.620003,82.970001,69.837021,177300
2019-08-01,82.099998,82.320000,80.400002,80.870003,68.069427,361400
2019-08-02,81.180000,81.589996,78.930000,79.739998,67.118286,672100
2019-08-05,78.250000,78.510002,76.800003,77.230003,65.005585,819600
2019-08-06,77.570000,78.040001,76.300003,77.199997,64.980331,565100
2019-08-07,75.879997,76.949997,75.279999,76.529999,64.416382,533300
2019-08-08,77.059998,78.750000,76.769997,78.699997,66.242905,573800
2019-08-09,78.860001,78.910004,77.480003,77.739998,65.434860,216500
2019-08-12,77.570000,77.620003,76.449997,76.730003,64.584732,164500
2019-08-13,76.559998,78.320000,76.000000,77.580002,65.300186,340500
2019-08-14,75.790001,75.849998,74.279999,74.300003,62.539364,451700
2019-08-15,74.330002,74.330002,73.150002,73.919998,62.219509,372600
2019-08-16,74.250000,75.269997,74.120003,75.059998,63.179062,298800
2019-08-19,76.089996,77.050003,76.000000,76.860001,64.694160,324700
2019-08-20,76.540001,76.540001,75.870003,76.169998,64.113365,158800
2019-08-21,76.989998,77.070000,76.449997,76.739998,64.593140,559400
2019-08-22,76.959999,77.220001,76.199997,76.209999,64.147041,185200
2019-08-23,75.339996,75.949997,73.180000,73.610001,61.958580,337600
2019-08-26,74.320000,74.790001,73.589996,73.870003,62.177422,310100
2019-08-27,74.339996,74.550003,72.989998,73.290001,61.689232,383500
2019-08-28,73.750000,74.940002,73.529999,74.559998,62.758198,347100
2019-08-29,75.190002,76.059998,75.190002,75.760002,63.768261,362400
2019-08-30,76.050003,76.709999,75.260002,75.739998,63.751419,211000
2019-09-03,74.489998,75.370003,74.139999,75.290001,63.372673,266100
2019-09-04,76.209999,76.669998,76.120003,76.400002,64.306976,182000
2019-09-05,77.059998,78.300003,76.820000,77.550003,65.274933,942400
2019-09-06,77.290001,77.889999,76.750000,77.779999,65.468521,245900
2019-09-09,78.330002,79.739998,78.190002,79.620003,67.017288,475700
2019-09-10,80.000000,81.820000,80.000000,80.599998,67.842163,580500
2019-09-11,81.059998,81.790001,80.180000,80.760002,67.976830,304900
2019-09-12,79.830002,80.519997,78.879997,80.180000,67.488640,314300
2019-09-13,80.559998,81.260002,80.290001,80.800003,68.010506,169200
2019-09-16,84.620003,84.620003,82.919998,84.059998,70.754501,655600
2019-09-17,84.000000,84.050003,81.989998,82.480003,69.424591,269800
2019-09-18,81.790001,82.230003,81.400002,81.919998,68.953224,202400
2019-09-19,82.519997,82.709999,81.389999,81.459999,68.566040,118600
2019-09-20,81.690002,82.029999,81.250000,81.639999,68.717537,231100
2019-09-23,81.160004,81.910004,81.000000,81.669998,68.742790,162600
2019-09-24,81.370003,81.389999,79.779999,80.300003,67.589661,286700
2019-09-25,79.860001,80.459999,79.660004,80.349998,67.631729,207800
2019-09-26,79.410004,79.410004,78.180000,78.639999,66.752342,337500
2019-09-27,78.019997,79.169998,78.000000,78.489998,66.625008,283200
2019-09-30,78.260002,78.410004,77.910004,78.019997,66.226067,250500
2019-10-01,78.459999,78.660004,76.120003,76.180000,64.664223,373800
2019-10-02,75.680000,75.779999,74.070000,74.190002,62.975040,521800
2019-10-03,73.809998,75.169998,73.250000,75.120003,63.764435,571100
2019-10-04,75.379997,75.589996,74.589996,75.529999,64.112473,281900
2019-10-07,75.629997,75.930000,74.769997,74.769997,63.467346,369100
2019-10-08,74.059998,74.580002,73.379997,73.379997,62.287464,378300
2019-10-09,74.150002,74.540001,74.000000,74.110001,62.907120,208500
2019-10-10,74.349998,75.230003,74.290001,75.040001,63.696541,266900
2019-10-11,75.839996,76.860001,75.820000,76.250000,64.723625,297900
2019-10-14,75.599998,76.230003,75.139999,75.959999,64.477455,205300
2019-10-15,75.889999,77.129997,75.709999,76.339996,64.800034,186700
2019-10-16,76.089996,76.580002,75.279999,75.349998,63.959682,142400
2019-10-17,75.570000,75.860001,75.099998,75.379997,63.985142,340900
2019-10-18,75.230003,75.779999,74.849998,74.849998,63.535255,193500
2019-10-21,75.000000,76.239998,74.889999,76.209999,64.689667,716200
2019-10-22,76.410004,78.050003,76.139999,77.190002,65.521538,401900
2019-10-23,77.029999,78.040001,76.629997,77.879997,66.107231,240100
2019-10-24,78.199997,78.370003,77.050003,77.459999,65.750710,200700
2019-10-25,77.470001,78.309998,77.349998,78.180000,66.361877,238500
2019-10-28,78.370003,78.879997,77.580002,77.699997,65.954445,235200
2019-10-29,77.309998,78.680000,77.089996,78.000000,66.209076,177200
2019-10-30,78.220001,78.220001,76.110001,76.349998,64.808502,258100
2019-10-31,76.089996,76.120003,75.230003,75.970001,64.485954,451000
2019-11-01,76.440002,77.989998,76.239998,77.870003,66.098755,289800
2019-11-04,78.730003,80.660004,78.660004,80.430000,68.271759,613300
2019-11-05,80.680000,81.290001,80.279999,80.739998,68.534897,308100
2019-11-06,80.480003,80.629997,78.629997,78.820000,66.905121,355000
2019-11-07,79.680000,80.400002,79.470001,80.040001,67.940720,224300
2019-11-08,79.489998,79.800003,78.809998,79.730003,67.677582,262700
2019-11-11,78.930000,79.480003,78.610001,79.190002,67.219193,199200
2019-11-12,79.360001,79.820000,78.279999,78.739998,66.837219,204400
2019-11-13,78.269997,78.550003,77.919998,78.169998,66.353378,185700
2019-11-14,78.260002,78.660004,77.620003,77.959999,66.175125,192300
2019-11-15,78.260002,78.879997,78.199997,78.610001,66.726898,201300
2019-11-18,78.169998,78.320000,77.199997,77.510002,65.793159,380900
2019-11-19,77.239998,77.250000,76.209999,76.230003,64.706650,421400
2019-11-20,76.250000,77.599998,75.760002,76.989998,65.351753,299900
2019-11-21,77.290001,78.349998,77.059998,78.209999,66.387344,454200
2019-11-22,78.360001,78.720001,77.879997,77.980003,66.192108,431700
2019-11-25,77.940002,78.349998,77.699997,78.279999,66.446762,421900
2019-11-26,78.440002,78.440002,77.199997,77.330002,65.640373,322600
2019-11-27,77.480003,77.820000,77.010002,77.620003,65.886543,296600
2019-11-29,77.050003,77.239998,76.550003,76.790001,65.182007,144000
2019-12-02,77.089996,77.610001,76.739998,76.849998,65.232925,318300
2019-12-03,76.209999,76.410004,75.400002,75.709999,64.265251,820700
2019-12-04,76.309998,77.169998,76.160004,76.879997,65.258392,536700
2019-12-05,77.269997,77.400002,76.290001,76.570000,64.995255,520300
2019-12-06,76.809998,78.300003,76.809998,78.099998,66.293968,390900
2019-12-09,77.540001,78.449997,77.489998,78.040001,66.243050,458300
2019-12-10,78.220001,78.570000,77.910004,78.309998,66.472221,496600
2019-12-11,78.089996,78.699997,77.980003,78.139999,66.327934,377200
2019-12-12,78.250000,79.940002,78.199997,79.750000,67.694550,467200
2019-12-13,79.949997,80.489998,79.010002,79.120003,67.159775,377100
2019-12-16,78.879997,79.730003,78.879997,79.430000,68.073357,489400
2019-12-17,79.720001,80.290001,79.379997,79.720001,68.321915,521300
2019-12-18,79.589996,80.519997,79.589996,80.040001,68.596161,466300
2019-12-19,80.209999,80.349998,79.970001,80.139999,68.681862,420500
2019-12-20,80.410004,80.849998,80.190002,80.730003,69.187500,604700
2019-12-23,80.669998,81.760002,80.500000,81.730003,70.044518,464600
2019-12-24,81.760002,82.029999,81.529999,81.730003,70.044518,223800
2019-12-26,82.000000,82.330002,81.570000,81.669998,69.993103,302700
2019-12-27,81.949997,81.989998,81.199997,81.209999,69.598869,303900
2019-12-30,81.430000,81.739998,80.930000,80.980003,69.401756,510400
2019-12-31,80.550003,81.559998,80.320000,81.489998,69.838844,599500
2020-01-02,81.940002,82.290001,81.699997,82.190002,70.438759,407800
2020-01-03,83.269997,83.269997,81.690002,82.010002,70.284492,468800
2020-01-06,82.410004,83.150002,82.089996,82.779999,70.944397,779100
2020-01-07,82.470001,82.660004,81.550003,82.489998,70.695847,352400
2020-01-08,82.489998,82.489998,80.750000,80.949997,69.376038,420100
2020-01-09,80.820000,81.510002,79.860001,81.449997,69.804543,482100
